No.,Page,발표 제목 (Title),초록 (Abstract),Library Keywords (Normalized)
1,1,Accuracy Assessment of UAV Photogrammetry for DEM Generation in an Institutional Environment,"This poster evaluates the accuracy of UAV photogrammetry for Digital Elevation Model generation through comparison with Differential GNSS ground survey data at Federal Polytechnic Nekede, Nigeria.",
2,1,"Hiroshima ""Atomic Bomb Drawings"" Visualization Project (Poster)","An 'Atomic Bomb Drawings' project in which high school students in Hiroshima create paintings based on survivors' testimonies. Presented as an interactive, map-based digital archive using Re:Earth platform.",Re:Earth
3,1,Eurostat vs OSM vs Census: Choosing Open Mobility Data for Urban Function Maps,"Which open mobility dataset should you trust for urban function analysis? Using Copernicus Urban Atlas polygons, we compare Eurostat experimental MNO statistics, OpenStreetMap GPS traces, and census commuting flows.",
4,1,Integration of Numerical Weather Prediction Models: A 3D Spatial Information Approach,This presentation introduces a workflow for converting numerical weather prediction data from the Korea Meteorological Administration into real-time 3D visualizations using the open-source CesiumJS platform.,CesiumJS
5,1,ImageN for GeoSpatial,Introducing ImageN as amazing raster image procession engine for the Java GeoSpatial Community.,ImageN
6,1,Citizen-Driven War Memory Mapping: Enabling Non-Experts to Build Geospatial Archives with Re:Earth CMS and Visualizer,"In Nagaoka, Japan, 23 citizens aged 11-70+ with no GIS experience mapped the 1945 air raid using Re:Earth, an open-source WebGIS platform.",Re:Earth
7,1,Geospatial Data Gateway: Composing Spatial Features Across Databases and APIs,"A lightweight Geospatial Data Gateway built with Go that composes spatial features from multiple databases and APIs at request time, serving enriched GeoJSON through OGC API Features standard.",
8,1,GeoGirafe: a community-driven WebGIS built plugin by plugin,"GeoGirafe is a framework-free WebGIS built on standard WebComponents. This talk presents its feature set, plugin-based architecture, community governance model, and the funding structure.",GeoGirafe
9,1,"Green Infrastructure Baseline using Open-Source Geospatial Data for Dammam, Saudi Arabia","This study analyzes multi decadal spatiotemporal land cover change in Dammam, Saudi Arabia (1986-2025) to establish a green infrastructure baseline using Landsat and Sentinel-2 data classified using Random Forest in QGIS.",QGIS
10,1,Using AI and Digital Twin in Solving One of the World's Most Plastic Polluting River,"The Pasig River in Metro Manila is a major global source of ocean plastic pollution. Leveraging digital twin and AI-Machine Learning models, this project enables real-time monitoring and predictive analysis of plastic waste flows.",
11,1,Ensuring Tile Quality in MapLibre Through Automated Testing and CI,"This talk presents how MapLibre approaches tile quality using automated testing and CI pipelines, sharing practical lessons and reusable patterns for open-source geospatial projects.",MapLibre
12,1,Bridging LLM and GIS via Model Context Protocol for Conversational Flood Data Analysis,"This study proposes a Conversational GIS system that integrates LLM with MCP, allowing non-technical users to access and analyze geospatial data through natural language, supporting flood risk analysis.",
13,1,"DigiAgriApp, 2026 updates","DigiAgriApp is a free open-source suite to monitor agricultural fields. It is a comprehensive client-server platform designed to manage agricultural data with high granularity, from fields down to individual plants.",DigiAgriApp
14,1,DHIS2 to QGIS: Geospatial Analysis of Climate-Associated Health Data in Madagascar,"Madagascar uses open-source tools such as DHIS2 and QGIS to geospatialize health data, enabling database management, automated indicators, spatial analysis, dashboards, and interactive web platforms.","DHIS2, QGIS"
15,1,Shifting from a monolithic to a scalable SDI architecture: is it worth it?,"This presentation concerns migrating an SDI from a single-machine, multi-container Docker architecture to a cluster-based solution, including performance testing results and evaluation of potential bottlenecks.",
16,1,GeoNode as a Foundation for Research Data Management Infrastructure,This work presents the adaptation of GeoNode into a FAIR-compliant research data management (RDM) infrastructure for agricultural science.,GeoNode
17,1,Current GIS Applications in Hokkaido Agriculture and Hokuren's FOSS4G Initiatives with QGIS,"This presentation introduces how GIS is currently used in agriculture in Hokkaido. We also present Hokuren's initiatives and future plans for utilizing FOSS4G technologies, particularly QGIS.",QGIS
18,1,Mapping Peace: A GIS-Based Storytelling Platform for Global Peace Education from Hiroshima,"This research develops interactive peace education platforms integrating GIS with storytelling functions. In 2025, all atomic bomb-related sites within five kilometers of Hiroshima's hypocenter were mapped on Re:Earth.",Re:Earth
19,1,The Challenge of Open Point Cloud Data: What has a local government brought to our communities?,"We introduce 'Virtual Shizuoka,' a high-density 3D point cloud dataset published as open data by Shizuoka prefecture. We present its use cases, focusing mainly on transforming the community through collaborative efforts.",
20,1,"""You are here"" - but what if I'm not?",Presenting a webapp to track your location on a photo of a physical map,
21,2,pgRouting project status,"pgRouting project status presentation. Come and find out the latest news on the project as well as future plans, and how to get involved!",pgRouting
22,2,City2Graph: Open Source Python Library for GeoAI with Graph Neural Networks,"City2Graph is an open-source Python library bridging GIS, network science, and geospatial artificial intelligence (GeoAI) with Graph Neural Networks (GNNs). It offers a unified pipeline with conversion between GeoPandas, NetworkX, and PyTorch Geometric.","GeoPandas, PyTorch"
23,2,Japan Geospatial Times: Exploring the History and Use Cases of Geospatial Technologies in Japan,"Exploring Japan's geospatial technology, history, use cases, and challenges through Japan Geospatial Times, an open-source blog documenting geospatial applications in Japan.",
24,2,Text2Transit: From SNS posts to Timetable Aware Multi-stop Train Itineraries with Open Geospatial Tools,We present an open geospatial workflow that adapts LLMs for structured geospatial extraction from SNS posts and uses optimization to generate timetable aware multi stop rail itineraries.,
25,2,The #1 plugin for QGIS,"First ever FOSS4G talk on QuickMapServices, the #1 QGIS plugin. Seriously.",QGIS
26,2,Leveraging Open Geospatial Data in Journalism: Visualization and Analysis Workflows at Nikkei Visual Data,"Nikkei Visual Data produces digital news content. This presentation introduces how FOSS4G technologies contribute to article production through visualization using MapLibre and vector tiles, as well as data analysis with tools such as QGIS.","MapLibre, QGIS"
27,2,"Sustaining Open Source: Real models, Real lessons","This session is aimed at developers, project leads, and organisational decision-makers navigating the question of how to sustain FOSS4G, with a clear framework for thinking about sustainability.",
28,2,Building Modern GIS Applications on Cloud Native Infrastructure,"Eliminate idle costs with a scale-to-zero, cloud-native GIS architecture using DuckDB and serverless mapping with PMTiles. Learn to build sustainable, fast GIS applications across any cloud provider.",DuckDB
29,2,Rekichizu: Designing Modern-Style Historical Maps to Preserve Cultural Memory,"Rekichizu is a web service for exploring historical maps of Japan in a modern digital map style. Through data creation with QGIS and collaborative open data production with CODH, it makes historical landscapes accessible.",QGIS
30,2,GeoAgent: A QGIS Plugin for Natural Language-Driven Geospatial Analysis,"GeoAgent is a QGIS plugin that integrates large language models to enable natural language interaction with geospatial data, allowing users to explore layers, perform spatial analysis, and automate geoprocessing workflows.","GeoAgent, QGIS"
31,2,"Apache SIS for integrated metadata, referencing and grid coverage services","Apache SIS is a Java library for metadata, referencing, feature and grid coverage services with a focus on implementing OGC/ISO abstract models.",
32,2,Leaflet 2.0 is coming – it's official!,"Although an alpha version has been available on the Leaflet website for over a year, it remained unclear for a long time what we could actually expect. Now there is more information.",Leaflet
33,2,Current status and challenges of FOSS4G's Japanese localization,"FOSS4G software often has an international user base. This presentation will discuss the history, current status, and challenges of Japanese localization.",
34,2,Bringing Old Maps & Illustrated Maps to the Web: 10 Years of Maplat and Turning Misalignment into Innovation,Maplat is an open-source platform enabling bidirectional coordinate transformation between historical or illustrated maps and modern maps. Celebrating its 10th anniversary.,Maplat
35,2,EIA Scoping Tool and Collaborative Authoring and Review System,This presentation introduces a spatial system integrating an Environmental Impact Assessment (EIA) scoping tool with online authoring and review functions built with OpenLayers.,OpenLayers
36,2,"Reusable Geospatial Application Design for the Global South with MapLibre, STAC, and TiTiler","This talk presents a reusable geospatial platform architecture for operational use in the Global South using MapLibre GL JS, STAC, and TiTiler.","MapLibre, TiTiler"
37,2,QGIS + VS Code = DevTools,Developing QGIS plugins and using VS Code as your IDE? Get comfortable with DevTools for QGIS.,QGIS
38,2,From field data collection to web-based analysis and sharing: building the PINOGIO geospatial platform,"PINOGIO connects gPocket for field data collection with a web platform for project management, map production, and story-map publishing using open-source technologies.",
39,2,Mapping the Drivers of Deforestation in REDD+ Project Areas across the Brazilian Amazon,"This study analyzes 95 forest carbon projects (~104,000 km²) using MapBiomas data integrated in GIS. Spatial analyses, mixed-effects models, and explainable AI identify drivers of deforestation.",
40,2,Serving earth observation data with GeoServer: addressing real world requirements,"This presentation demonstrates how GeoServer enables efficient management, discovery, and visualization of large Earth observation datasets, covering STAC/OpenSearch, Cloud Optimized GeoTIFFs, mosaicking and more.",GeoServer
41,3,GeoServer 3 tour,"A practical tour of GeoServer 3 covering upgrade steps, new requirements, refreshed UI, and updated module structure. Learn what's changed and how to transition from GeoServer 2.x efficiently.",GeoServer
42,3,Under the Hood: Understanding MVCC and Tuning Autovacuum for High-Performance PostgreSQL,It is now important for PostgreSQL admins to understand the internals of autovacuum and the MVCC implementation. Let us discuss MVCC and autovacuum in detail.,PostgreSQL
43,3,SLA4GIS: international association of organizations providing technical support for OpenSource GIS,"Presentation introduces the SLA4GIS concept – its idea, scope, technical support principles, membership certification process and request handling mechanism for FOSS4G support.",
44,3,From NDVI to 260+ Indices: Five Years of Awesome Spectral Indices,"Awesome Spectral Indices (ASI) is an open, community-driven catalogue for spectral indices. Five years after its first release, ASI supports 260+ indices across multiple programming languages and platforms.",
45,3,Kartore: A Style Editor and Toolkit for MapLibre,"This talk introduces Kartore, a project centered around a style editor for MapLibre, covering motivation, design approach, editing capabilities, and planned extensions.",MapLibre
46,3,landlensdb: A Python Package for Managing Proximity Sensing Imagery,"We introduce landlensdb, an open-source Python package for managing proximity sensing imagery using PostgreSQL/PostGIS. It automates metadata extraction and enables scalable spatial-temporal queries.","PostgreSQL, PostGIS"
47,3,Programmatic Approaches to Exploring and Working with NASA-ISRO Synthetic Aperture Radar (NISAR) Mission Datasets,"The NISAR mission launched in July 2025, and data is now publicly available. This poster presents resources and guidance for working with NISAR data programmatically using open-source packages.",
48,3,Mapping What's Hidden: YouthMappers and Urban Drainage Completeness for Flood and Dengue Risk in OSM,This lightning talk documents a YouthMappers-led effort to map hidden urban waterways infrastructure in OpenStreetMap and shows how improved completeness changes spatial risk outputs.,
49,3,From Zero to Mapping Mojo: Teaching QGIS Through Hands-On Workshops,"This talk presents lessons from QGIS workshops, highlighting hands-on learning, open data and adaptive teaching to build user skills from beginners to advanced practitioners.",QGIS
50,3,Multitemporal Evaluation of Water Quality with Sentinel-1 and Sentinel-2 (2018-2025),"This study evaluates water quality in Guayas, Ecuador, using Sentinel-1 and -2 satellite imagery from 2018 to 2025, analyzing turbidity, chlorophyll, and water presence indices.",
51,3,Drawing the Lines: Visualizing the role of climate change and urbanization shaping human-bear interactions in Japan,"Japan has witnessed a surge in human-bear interactions. This phenomenon can potentially be traced back to dual pressures of climate change, urbanization significantly altering bear habitats and food sources.",
52,3,"QGIS ""Ask me Anything"" session",This session is your once-in-a-lifetime opportunity to ask Marco Bernasocchi (QGIS.org Chairperson) and Nyall Dawson (QGIS Core Contributor) anything about QGIS.,QGIS
53,3,A Practical Workflow for Reusing Proprietary Stormwater Model Data in Open-Source GIS Using CSV and SWMM Formats,"This presentation introduces a practical workflow for converting proprietary stormwater model data into open formats using CSV and SWMM inputs, enabling reuse and visualization in QGIS and Giswater.","SWMM, QGIS"
54,3,Portable Spatial-Semantic RAG for 3D City Models Using DuckDB,"'Find me sunny buildings near Hiroshima Station.' This talk presents a portable DuckDB-based approach to 3D city model search that combines spatial, semantic, and geometric cues.",DuckDB
55,3,GeoTools Update,GeoTools is an open source Java library that provides tools for geospatial data. Attend for a quick check in with the GeoTools as a vibrant OSGeo Project.,GeoTools
56,3,Python-Based Dashboard Development Using Geospatial Data,"Developing Dashboard that visualizes a wide range of statistical data on a map using Streamlit, a Python library.",
57,3,How map engine optimizes your visualization,Web map engines perform dozens of optimizations to render geographic features at interactive frame rates. This talk reveals the internal mechanisms from GPU optimization to Web Worker task scheduling.,
58,3,Designing and Developing for Disaster Resilience: Building Public-Good Geospatial Tools People Actually Use,"Wildfire risk data only saves homes if people can act on it. This talk explores how FOSS4G tools bridge open data and user-centered design to build free, nation-scale wildfire applications for disaster resilience.",
59,3,Small Robot Mapping Using Local Mesh Communication and Open-Source Sensors,"This project presents a low-cost educational multi-robot mapping prototype using ESP32 microcontrollers, open-source sensors, and local mesh communication.",
60,3,Pacific Tides App,"The Pacific Tides App provides offline access to tide, moon, and sun information for Pacific Island countries after a one-time data download.",
61,4,Rust for Geospatial ETL: High-Throughput Conversion of Japan's Land Parcel Data,"Japan's cadastral land-parcel open data ships as massive proprietary XML files. This talk describes a Rust port of the official Python converter, cutting nationwide conversion down from hours to minutes.",
62,4,Development of a Wildfire Fireline Visualization Pilot System Using Open-Source GIS Technologies,"This study introduces a three-dimensional GIS-based wildfire fireline visualization system developed using open-source GIS technologies, aimed at real-time wildfire monitoring.",
63,4,Training without Barriers: Lessons for Building Geospatial Capacity,"Training is often treated as an afterthought in the geospatial industry. This talk shares practical lessons from delivering and creating training for GIS, remote sensing, and earth observation.",
64,4,Detecting Quarry Pond Remnants on a Japanese Island Heritage Site Using Sentinel-2 Imagery,"This study applies Sentinel-2 satellite imagery and open-source Python tools to detect and map quarry pond remnants on Kitagi Island, a designated heritage site in Japan's Seto Inland Sea.",
65,4,Interactive web mapping with Equal Earth projection,"Most of today's web maps use the Web Mercator projection, which distorts area sizes. This talk shows recent improvements in web mapping libraries for using the Equal Earth map projection.",
66,4,The Map of Our History: The Journey of OSGeo Brazil,"This lightning talk traces the inspiring journey of OSGeo Brazil, from informal online forums to hosting the monumental FOSS4G in the Amazon.",
67,4,Git Blame: AI Edition,"AI is really helpful to assist in writing code, but who taught AI to code? This talk explores intellectual property issues with AI-assisted code and open source software licenses.",
68,4,Working with NASA-ISRO Synthetic Aperture Radar (NISAR) Mission Data in QGIS,The NISAR mission launched in July 2025. This poster presents resources and guidance for accessing and working with analysis-ready NISAR data in QGIS.,QGIS
69,4,GeoLLM in the Wild: Open Source AI Meets Geospatial,"From GeoNetwork semantic search to agentic GIS automation, Camptocamp shares two years of hands-on open source GeoLLM experimentation — what works, what doesn't, and what the OSGeo community should build next.",GeoNetwork
70,4,Machi-Space: The Urban Digital Twin Platform Powered by Project PLATEAU,"'Machi-Space' empowers non-experts to take an active role in the planning process, effectively changing traditional urban development workflows through digital twin technology.",PLATEAU
71,4,Awakening Dormant Geospatial Data: Structuring Large-Scale Government Documents with LLM,"We use LLM to extract and structure geospatial data buried in 100K-1M+ PDF and Office files held by Japan's MLIT, enabling visualization, spatial analysis, and evidence-based policymaking.",
72,4,Data publishing simplified with GeoCat Bridge,Bridge is a plugin for your favorite desktop GIS that makes it easy to publish your data to map and catalog services.,GeoCat Bridge
73,4,"Detecting Rooftop Solar Panels with Deep Learning, using Open Remote Sensing Data and OpenStreetMap","Introducing a deep learning-based rooftop solar model using open remote sensing data and OpenStreetMap, demonstrated through use in the Climate Action Navigator.",
74,4,State of STAC: From Specification to Infrastructure,"STAC has evolved into core geospatial infrastructure. This talk covers its current state, real-world adoption, key challenges, and how it fits into emerging architectures.",
75,4,Estimation of Soil Organic Carbon and Total Nitrogen in Thailand's Rubber Plantations Using Machine Learning,"Soil organic carbon (SOC) and total nitrogen were estimated using Sentinel-2 vegetation indices and machine learning in northeastern Thailand, with Random Forest achieving R²=0.63 for SOC.",
76,4,QGIS Hub: The Community Resource Ecosystem You Might Not Know About,"This talk introduces hub.qgis.org and the QGIS Hub Plugin, which lets you discover and use community resources including styles, models, 3D models, projects, and processing scripts directly from QGIS.",QGIS
77,4,Impactful Data: International cooperation to increase the value of open-source data & software including in hazard scenarios,"Open-source geospatial data and Overture Maps can generate detailed dwelling, transport, and service models. Case studies from Australia, New Zealand, Fiji, and Spain demonstrate applications for disaster risk reduction.",Overture Maps
78,4,Geoconnex: Standardizing Water Data in the United States through a Unified Graph Database,"Geoconnex links hydrologic data across many government agencies in the United States as a knowledge graph, published in accordance with W3C Spatial Data on the Web best practices.",
79,4,From Projects to Products: Operating Open Geospatial Data as a Regional Public Good in the Pacific,"A practical look at how the Pacific Community is shifting from short-term geospatial projects to sustainable, open data products through shared standards, regional governance, and coordinated stewardship.",
80,4,Every building on Earth,"We present an open, global, building-level resolution, reproducible and dynamic exposure model for applications in natural hazard risk estimation, resilience planning, disaster recovery, and humanitarian tasks.",
81,5,GeoServer Update,"GeoServer is a web service for publishing your geospatial data using industry standards for vector, raster and mapping, as well as batch or on-the-fly data processing.",GeoServer
82,5,Pacific Ocean Portal 2.0,"Pacific Ocean Portal 2.0 is an open-source platform enabling seamless access to ocean data, advanced GIS-based data management, and real-time visualization for Pacific Island countries.",
83,5,Bridging Cloud and Community: AWS AI Services Meet Open Source Geospatial Tools,"This session showcases architectural patterns for leveraging cloud AI services with open source geospatial tools, alongside case studies demonstrating how organizations use this combination.",
84,5,The state of GeoPlegma,"This session provides an overview of the GeoPlegma project, how it evolved the past year and what is in store for the next.",GeoPlegma
85,5,Standardizing Geospatial Time Series Access with OGC API EDR and RDF Linked Data Standards,"OGC API Environmental Data Retrieval is a powerful new API standard for accessing time series data about geospatial areas, integrated with RDF vocabularies and JSON-LD.",
86,5,"gitRmap / ""Guitar Map"" - Easy Maps for Git users","GIS is amazing, but there are many people who would like to create a map but don't know GIS. gitRmap is an easy way of creating a simple map for people who know a little bit of Git.",
87,5,The state of MapLibre: ecosystem update,"Learn of all that is new in MapLibre - changes to the web map renderer, the native, the Martin tile server, and numerous other changes including the short intro into MLT - new tile format.",MapLibre
88,5,Developing an ocean renewable energy platform with FOSS4G,This session explores using FOSS4G in building a comprehensive ocean renewable energy platform to support the global push for Net Zero.,
89,5,"Mapping the World, Empowering People with QField","Discover all QField new features and Explore how QField empowers people to map and understand the world—supporting daily tasks, global challenges, and the UN SDGs.",QField
90,5,Maplibreum: like Folium - but based on Maplibre,"Maplibreum: framework that makes the creation of web maps quite easy in a Python environment, similar to Folium but using MapLibre instead of Leaflet.","MapLibre, Leaflet"
91,5,Teaching AI to Contribute to Open Source: Lessons from MapLibre Agent Skills,"This talk shares lessons from building MapLibre Agent Skills: an open, eval-tested knowledge base that corrects AI hallucination in MapLibre implementations.",MapLibre
92,5,QGIS in Your Language,"In 2024, we launched a Japanese QGIS platform now reaching 20,000 monthly users. We share our approach and how to replicate it in your language.",QGIS
93,5,"End-to-End Satellite Data Pipeline: Airflow Orchestration, Zarr Storage, and LandTrendr Analysis",Apache Airflow manages tasks in a data pipeline from data ingestion and preprocessing to storage in ZARR format for multidimensional satellite imagery.,
94,5,A Japanese Company's Journey in Building the QGIS Community,"Based on MIERUNE's experience in Japan, this presentation shares practical insights into how companies can support and extend QGIS through user support, knowledge sharing, and plugin development.",QGIS
95,5,State of libCartoSym / libCSCQL2 / libDE9IM,"Update on the FOSS libCartoSym, libCSCQL2 and libDE9IM implementing the candidate OGC Cartographic Symbology 2.0 Standard, Common Query Language (CQL2) and Simple Features.",
96,5,From Data to Insights: Decision-Support tool application with the Goa Agriculture Department,"A decision support tool provides access to machine learning (ML) features, generating insights revealing core predictors behind key outcomes in agriculture.",
97,5,Running pygeoapi Cloud Native at Scale,"This session will explain best practices for deploying pygeoapi and scaling it within a cloud native, containerized, and horizontally scalable deployment.",pygeoapi
98,5,Operating Maritime AIS at Enterprise Scale with GeoServer,"This presentation describes a cloud-based approach to managing large-scale maritime data, enabling near real-time visualization alongside historical analysis.",GeoServer
99,5,Quality Control Leveraging the Characteristics of Proprietary and Open-Source GIS,"This presentation compares the outcomes of ArcGIS and QGIS topology validation tools, analyzes the practical issues stemming from their differences, and proposes potential solutions.",QGIS
100,5,Networking Modelling: A case for Somaliland sub-transmission and distribution investment plan,"Somaliland's electricity network lacks integration. Modeling and simulations analyzed current and future network scenarios, identifying growth constraints and network inefficiencies.",
101,6,Voxelization. Cubing 3D Space for Machine.,"Voxelizer, which produces 3D grid data—voxels—from 2D/3D spatial information raw data.",
102,6,Maintaining a small research tool: Experiences from the R package seg,This presentation introduces the R package seg developed nearly fifteen years ago and shares the difficulties encountered while developing and maintaining a small academic package.,
103,6,Tokyo Last Train Map: Visualizing 'When You Can't Get Home' with Open Data from 17 Rail Operators,"An interactive web application that visualizes Tokyo's last train network fading away over time in a firework-like radial display, combining ODPT public transit open data from 17 rail operators.",
104,6,From Manual to AI: Building a Custom QGIS Plugin for Automated Tree Counting and Infrastructure Detection,"A custom QGIS plugin integrating YOLOv8 and DeepLabV3+ to automate palm oil tree counting, road, and drainage detection from massive drone orthophotos in precision agriculture.",QGIS
105,6,Near-real-time monitoring of disaster damage on individual households,This project utilizes deep learning and high-resolution satellite imagery to monitor post-disaster housing destruction in near-real time to support humanitarian aid prioritization.,
106,6,Geospatial ES|QL in Elasticsearch,"ES|QL is a powerful new declarative query language for Elasticsearch, opening the door to PostGIS-like ease of use for Geospatial querying and analytics.",PostGIS
107,6,GeoNode: Use Cases & Custom Applications,"A gallery of GeoNode projects and use cases showcasing GeoNode's versatility for building secured geodata catalogs and web mapping services, from local administrations to global institutions.",GeoNode
108,6,Reshaping knowledge boundaries in an age of generative-AI,"This talk summarizes findings from interviews with free and open source software community members, investigating their views, attitudes and engagement with recent advancement of generative-AI.",
109,6,Explore open-source tools to create digital urban models for MapStore,The presentation describes processes and opensource tools employed to build and consume digital models for urban environments including 3D data visualizations for the MapStore WebGIS framework.,MapStore
110,6,"Multimodal AI-based Platform for Damage Assessment, Prediction, and Maintenance of Essential Buildings and Infrastructures in Climate Change",We present an integrated multi-modal AI platform designed to transition infrastructure maintenance from 'aging-focused' to 'climate-proactive' using GIS-based frameworks.,
111,6,"Strengthening Community Resilience in Dili Through Integrated Waste Mapping, Mobile-Based Reporting, and Drone-Assisted Early Warning","This project integrates participatory mapping using OpenStreetMap, real-time community reporting through Ushahidi, and drone mapping to monitor waste hotspots and support early warning in Dili, Timor-Leste.",
112,6,Breaking the Barriers: Using Generative AI for Global Geospatial Data Accessibility,"This presentation highlights 'invisible walls' in geospatial data access due to language and local technical barriers, and explores how Generative AI can bridge these gaps.",
113,6,OSGeo and OGC MoU update,"In 2022, OSGeo and OGC signed a new Memorandum of Understanding (MoU). This presentation will provide an update on collaboration, reference implementations, code sprints, and future plans.",
114,6,Where next for OSGeo?,"A non-technical talk in regards to the structure of OSGeo, its members, local chapters, and financing. The work of OSGeo:UK, the prospect of OSGeo Europe, and plans for FOSS4G 2027 in Bristol.",
115,6,Pedestrian Trajectory Mapping with MapLibre and OpenCV from Smartphone Videos,A simple pipeline to extract pedestrian trajectories from smartphone videos and draw them on map in urban spaces using MapLibre and OpenCV.,"MapLibre, OpenCV"
116,6,A new way of mapping with Discrete Global Grid Reference System,"DGGRS divides the Earth's sphere into regular zones with unique identifiers, resolving the distortion and reprojection problems of traditional flat maps.",
117,6,OGC/ISO standards for CRS: a look back and a look ahead,"An history of CRS at OGC: how WKT and abstract model evolved in parallel, and a look ahead at how OGC handles JSON encoding in future standards.",
118,6,"Open Geo Embeddings: Models, Representations, and Systems",This talk introduces a clear framework and compares GeoAI embedding approaches like Clay and TESSERA to help practitioners understand and apply geospatial embeddings in real-world workflows.,
119,6,Web-Based High-Performance Traffic Simulator: Advancing an Integrated Interaction Platform for Urban Planning Decision-Making,"A traffic simulation platform enhanced for real-world urban planning, moving beyond visualization toward immediate, high-performance deployment in professional environments.",
120,6,Storing your Satellite in a DGGS,DGGS gaining popularity in the GeoAI space. We'll look at pros and cons of storing vector and raster data in couple of indexing algorithms.,
